property_id,formatted_address,zip_code,style,beds,full_baths,half_baths,sqft,year_built,list_price,sold_price,latitude,longitude,stories,days_on_mls,neighborhoods
7472873051,"118 E Erie St Unit 19C, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,1.0,1912.0,2012.0,945000.0,1280000.0,41.894275,-87.624843,,84.0,"Downtown Chicago, Near North Side, Magnificent Mile"
7448097068,"403 N Wabash Ave Apt 13C, Chicago, IL, 60611",60611,CONDOS,3.0,3.0,,2249.0,2018.0,1200000.0,1761000.0,41.889482,-87.626462,,70.0,"Downtown Chicago, Near North Side, River North"
8717473663,"3430 N Lake Shore Dr Apt 10M, Chicago, IL, 60657",60657,CONDOS,1.0,1.0,,782.0,1959.0,235000.0,200000.0,41.944354,-87.641529,,62.0,"Lake View East, North Side, Lake View"
8312060380,"7658 S Greenwood Ave, Chicago, IL, 60619",60619,SINGLE_FAMILY,3.0,2.0,2.0,2500.0,2008.0,350000.0,120000.0,41.755137,-87.598358,2.0,26.0,"Greater Grand Crossing, South Side"
8545517232,"2626 N Lakeview Ave Apt 2703, Chicago, IL, 60614",60614,CONDOS,3.0,2.0,,1500.0,1968.0,825000.0,540000.0,41.93034,-87.639902,,131.0,"Park West, North Side, Lincoln Park"
8206598007,"505 N Lake Shore Dr Apt 4910, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,,1450.0,1968.0,690000.0,515000.0,41.891334,-87.613638,,32.0,"Downtown Chicago, Streeterville, Near North Side"
8206847067,"303 W Ohio St Apt 3405, Chicago, IL, 60654",60654,CONDOS,1.0,2.0,,965.0,2009.0,450000.0,442500.0,41.892122,-87.636038,,13.0,"Downtown Chicago, Near North Side, River North"
7129599305,"840 N Lake Shore Dr Apt 302, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,1.0,1800.0,2004.0,975000.0,950000.0,41.897984,-87.618855,,15.0,"Downtown Chicago, Streeterville, Near North Side"
8827791522,"8627 S Euclid Ave, Chicago, IL, 60617",60617,SINGLE_FAMILY,4.0,3.0,,2100.0,1930.0,284900.0,305000.0,41.737986,-87.576602,2.0,14.0,"Far Southeast Side, Stony Island Park, Avalon Park"
8757804340,"5406 N Mulligan Ave, Chicago, IL, 60630",60630,SINGLE_FAMILY,4.0,2.0,1.0,2700.0,1954.0,569000.0,321000.0,41.979564,-87.786934,2.0,40.0,"Jefferson Park, Far North Side"
7486615258,"3529 W Le Moyne St, Chicago, IL, 60651",60651,SINGLE_FAMILY,3.0,2.0,1.0,2200.0,1896.0,540000.0,490000.0,41.907926,-87.715509,2.0,21.0,"West Side, Humboldt Park"
7498538098,"7810 S Bishop St, Chicago, IL, 60620",60620,SINGLE_FAMILY,3.0,3.0,1.0,3006.0,1918.0,377900.0,122000.0,41.75184,-87.660694,2.0,1.0,"Auburn Gresham, Far Southwest Side"
7903159747,"222 N Columbus Dr Apt 4606, Chicago, IL, 60601",60601,CONDOS,1.0,1.0,,685.0,2002.0,289000.0,275000.0,41.886551,-87.621576,,36.0,"Downtown Chicago, The Loop"
7864965368,"3719 N Bosworth Ave, Chicago, IL, 60613",60613,SINGLE_FAMILY,6.0,5.0,2.0,4500.0,2025.0,2575000.0,875000.0,41.949465,-87.667362,3.0,1.0,"North Side, Lake View"
7432094849,"5950 S Artesian Ave, Chicago, IL, 60629",60629,SINGLE_FAMILY,3.0,2.0,,1500.0,,334999.0,52000.0,41.785032,-87.685376,2.0,8.0,"Southwest Side, Marquette Park, Chicago Lawn"
8076854624,"235 W Van Buren St Unit 3419, Chicago, IL, 60607",60607,CONDOS,2.0,2.0,,1083.0,2009.0,360000.0,310000.0,41.876708,-87.634702,,93.0,"Downtown Chicago, The Loop"
7525367925,"401 N Wabash Ave Unit 71C, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,1.0,934.0,2008.0,630000.0,655000.0,41.888978,-87.626651,,9.0,"Downtown Chicago, Near North Side, River North"
8363106039,"6641 S University Ave, Chicago, IL, 60637",60637,SINGLE_FAMILY,3.0,1.0,,1452.0,1905.0,215000.0,37000.0,41.773821,-87.598132,2.0,55.0,"Woodlawn, South Side, Woodlawn Ridge"
7209164906,"7220 S Spaulding Ave, Chicago, IL, 60629",60629,SINGLE_FAMILY,4.0,2.0,,3190.0,1953.0,292500.0,125000.0,41.761811,-87.705536,2.0,69.0,"Southwest Side, Marquette Park, Chicago Lawn"
8010495691,"9727 S Michigan Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,3.0,,1500.0,1966.0,319995.0,145000.0,41.717306,-87.620014,,28.0,"Far Southeast Side, Roseland, Rosemoor"
8780164425,"5409 S Richmond St, Chicago, IL, 60632",60632,SINGLE_FAMILY,4.0,3.0,,1900.0,1921.0,280000.0,241000.0,41.795164,-87.69715,2.0,73.0,"Gage Park, Southwest Side"
8415160722,"6561 W School St Apt 206, Chicago, IL, 60634",60634,CONDOS,2.0,2.0,,1000.0,1992.0,254900.0,182000.0,41.939622,-87.791327,,41.0,"Dunning, Northwest Side, Schorsch Village"
7549006854,"9508 S Green St, Chicago, IL, 60643",60643,SINGLE_FAMILY,3.0,1.0,,1062.0,1955.0,153900.0,55000.0,41.721056,-87.644762,1.0,21.0,"Far Southwest Side, Washington Heights, Longwood Manor"
7186077692,"7318 S Aberdeen St, Chicago, IL, 60621",60621,SINGLE_FAMILY,4.0,2.0,1.0,1250.0,1898.0,285000.0,125000.0,41.760847,-87.651932,2.0,17.0,"Englewood, Southwest Side"
7201638682,"1464 S Michigan Ave Apt 1108, Chicago, IL, 60605",60605,CONDOS,1.0,1.0,,725.0,2008.0,249900.0,234000.0,41.862141,-87.624213,,27.0,"Near South Side, Downtown Chicago"
8651032675,"1629 S Prairie Ave Unit 2405, Chicago, IL, 60616",60616,CONDOS,3.0,2.0,,1565.0,2009.0,669900.0,605000.0,41.85947,-87.620395,,41.0,"Downtown Chicago, Near South Side, Central Station"
8340071650,"5316 S Kenneth Ave Unit 101, Chicago, IL, 60632",60632,CONDOS,3.0,3.0,,2400.0,2007.0,200000.0,680000.0,41.795545,-87.734474,,165.0,"Southwest Side, West Elsdon"
7630730117,"518 N Oakley Blvd, Chicago, IL, 60612",60612,SINGLE_FAMILY,5.0,3.0,1.0,4000.0,2025.0,1949000.0,283000.0,41.891321,-87.684627,2.0,9.0,"West Side, Ukrainian Village, West Town"
7823449854,"1122 N Dearborn St Apt 18I, Chicago, IL, 60610",60610,CONDOS,3.0,2.0,1.0,1750.0,1999.0,749900.0,10.0,41.902449,-87.630395,,13.0,"Downtown Chicago, Near North Side, Rush and Division"
7559428722,"11326 S Homewood Ave, Chicago, IL, 60643",60643,SINGLE_FAMILY,4.0,1.0,1.0,969.0,1970.0,195000.0,119000.0,41.686987,-87.670724,2.0,20.0,"Far Southwest Side, Morgan Park"
7456590465,"12124 S Normal Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,2400.0,1898.0,160000.0,62000.0,41.673444,-87.634894,2.0,48.0,"West Pullman, Far Southeast Side"
8944976065,"5017 S Prairie Ave Apt 2N, Chicago, IL, 60615",60615,CONDOS,3.0,2.0,,1700.0,2006.0,275000.0,220500.0,41.803315,-87.618978,,89.0,"Grand Boulevard, South Side"
8947793635,"658 W Willow St, Chicago, IL, 60614",60614,SINGLE_FAMILY,4.0,4.0,1.0,4125.0,,2250000.0,1480000.0,41.9141,-87.645798,3.0,42.0,"North Side, Lincoln Park"
8573219126,"3200 N Lake Shore Dr Apt 2106, Chicago, IL, 60657",60657,CONDOS,2.0,2.0,,1250.0,1966.0,399000.0,112500.0,41.940659,-87.639967,,30.0,"Lake View East, Lake View, North Side"
8606757524,"10052 S Vernon Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,2.0,1.0,,1176.0,1934.0,105000.0,65000.0,41.711266,-87.612999,2.0,219.0,"Far Southeast Side, Roseland, Rosemoor"
8499893355,"125 E 13th St Unit 808, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1485.0,2003.0,590000.0,520000.0,41.865658,-87.623993,,28.0,"Downtown Chicago, Near South Side, Central Station"
7957981525,"824 E Hyde Park Blvd Unit 1, Chicago, IL, 60615",60615,CONDOS,1.0,1.0,,1100.0,1911.0,89900.0,14000.0,41.802819,-87.605299,,43.0,"Kenwood, South Side, Hyde Park Kenwood Historic District"
8528559239,"5555 S Everett Ave Unit C14, Chicago, IL, 60637",60637,CONDOS,2.0,1.0,1.0,1700.0,1924.0,304900.0,289000.0,41.793735,-87.582059,,88.0,"East Hyde Park, Hyde Park, South Side"
7343837725,"527 N Saint Louis Ave, Chicago, IL, 60624",60624,SINGLE_FAMILY,4.0,2.0,,1197.0,1971.0,289000.0,100000.0,41.89109,-87.713392,1.0,22.0,"West Side, Humboldt Park"
7360541794,"4343 N Clarendon Ave Apt 2815, Chicago, IL, 60613",60613,SINGLE_FAMILY,1.0,1.0,,525.0,1974.0,149000.0,131000.0,41.961343,-87.649325,,50.0,"Far North Side, Uptown, Buena Park"
8525869857,"2940 W 38th St, Chicago, IL, 60632",60632,SINGLE_FAMILY,2.0,1.0,,700.0,1886.0,209000.0,40000.0,41.824789,-87.698753,1.0,118.0,"Southwest Side, Brighton Park"
7414563409,"215 W Illinois St Apt 3A, Chicago, IL, 60654",60654,CONDOS,2.0,2.0,,2000.0,1923.0,1050000.0,1095000.0,41.890535,-87.634853,,21.0,"Downtown Chicago, Near North Side, River North"
8200332589,"1040 N Lake Shore Dr Apt 4C, Chicago, IL, 60611",60611,CONDOS,3.0,4.0,1.0,3000.0,1966.0,1749000.0,1200000.0,41.902053,-87.624834,,79.0,"Downtown Chicago, Near North Side, Gold Coast"
8208104848,"1243 S Wabash Ave Apt 302, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1500.0,1999.0,449999.0,415000.0,41.86624,-87.625305,,58.0,"Downtown Chicago, Near South Side"
8920816211,"5555 N Cumberland Ave Unit 407, Chicago, IL, 60656",60656,CONDOS,1.0,1.0,,1050.0,1997.0,235000.0,191000.0,41.980744,-87.835638,,104.0,"O'Hare, Far North Side"
7766679333,"6221 N Niagara Ave Apt 401, Chicago, IL, 60631",60631,CONDOS,2.0,2.0,,1100.0,1972.0,234500.0,200000.0,41.993634,-87.799554,,125.0,"Norwood Park, Norwood Park East, Far North Side"
8121852623,"916 W Fletcher St Apt C, Chicago, IL, 60657",60657,CONDOS,3.0,2.0,,1499.0,1990.0,699000.0,615000.0,41.939107,-87.652662,,13.0,"Lake View East, North Side, Lake View"
8861128214,"5118 S Ingleside Ave Unit A, Chicago, IL, 60615",60615,CONDOS,2.0,1.0,,1554.0,1926.0,239900.0,159000.0,41.801596,-87.60322,,14.0,"Hyde Park, South Side, Hyde Park Kenwood Historic District"
7900667364,"1325 N State Pkwy Apt 17C, Chicago, IL, 60610",60610,CONDOS,1.0,1.0,,980.0,1969.0,385000.0,338000.0,41.906437,-87.628363,,111.0,"Downtown Chicago, Near North Side, Gold Coast"
7306351670,"474 N Lake Shore Dr Apt 3108, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,,1265.0,1991.0,450000.0,460000.0,41.890916,-87.614484,,149.0,"Streeterville, Downtown Chicago, Near North Side"
7343840873,"3757 W 65th St, Chicago, IL, 60629",60629,SINGLE_FAMILY,3.0,3.0,,2400.0,1951.0,367000.0,240000.0,41.774823,-87.717567,2.0,26.0,"Southwest Side, West Lawn"
7627790908,"7711 S Honore St, Chicago, IL, 60620",60620,SINGLE_FAMILY,6.0,2.0,,1800.0,1925.0,331900.0,115000.0,41.753552,-87.669244,2.0,72.0,"Auburn Gresham, Far Southwest Side"
8758581606,"1340 N Dearborn St Apt 2C, Chicago, IL, 60610",60610,CONDOS,0.0,1.0,,530.0,,165900.0,155000.0,41.906935,-87.630496,,103.0,"Downtown Chicago, Near North Side, Gold Coast"
8451433811,"1056 N Leavitt St Unit 2F, Chicago, IL, 60622",60622,CONDOS,2.0,1.0,,1100.0,1915.0,390000.0,290000.0,41.901144,-87.682408,,14.0,"West Side, Ukrainian Village, West Town"
7682265493,"Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,984.0,1973.0,259900.0,40001.0,41.712291,-87.634075,,191.0,"Far Southwest Side, Washington Heights, Fernwood"
7510066329,"5430 N Sheridan Rd Apt 703, Chicago, IL, 60640",60640,CONDOS,2.0,2.0,,1250.0,2007.0,420000.0,272000.0,41.980944,-87.655537,,12.0,"Edgewater, Far North Side, Edgewater Beach"
8932735718,"1428 N Mohawk St Unit A, Chicago, IL, 60610",60610,CONDOS,2.0,3.0,,2400.0,2001.0,670000.0,570000.0,41.907683,-87.642484,,54.0,"Downtown Chicago, Near North Side, Old Town"
7651191994,"8127 S Stewart Ave, Chicago, IL, 60620",60620,SINGLE_FAMILY,5.0,2.0,,1338.0,1927.0,279000.0,72500.0,41.746336,-87.633834,2.0,27.0,"Far Southeast Side, Chatham, West Chatham"
7592694277,"841 E 87th Pl, Chicago, IL, 60619",60619,SINGLE_FAMILY,3.0,2.0,,1850.0,1953.0,245000.0,130000.0,41.735498,-87.603067,1.0,2.0,"Far Southeast Side, Chatham"
8380549832,"5037 N Bernard St, Chicago, IL, 60625",60625,SINGLE_FAMILY,2.0,1.0,1.0,1145.0,1921.0,399000.0,127000.0,41.973162,-87.714366,1.0,40.0,"North Park, Far North Side"
8271758930,"2424 W Farragut Ave Apt 3B, Chicago, IL, 60625",60625,CONDOS,2.0,1.0,,1050.0,1955.0,198000.0,191000.0,41.977029,-87.69023,,70.0,"Budlong Woods, Lincoln Square, Far North Side"
8326289214,"8314 S Hoyne Ave, Chicago, IL, 60620",60620,SINGLE_FAMILY,2.0,1.0,1.0,1124.0,1949.0,139500.0,55000.0,41.74239,-87.675734,2.0,5.0,"Auburn Gresham, Far Southwest Side"
8274180726,"1212 N Wells St Apt 1405, Chicago, IL, 60610",60610,CONDOS,2.0,2.0,,1450.0,2001.0,465000.0,377500.0,41.904328,-87.635163,,55.0,"Downtown Chicago, Near North Side, Old Town"
8755308744,"822 W Oakdale Ave, Chicago, IL, 60657",60657,SINGLE_FAMILY,5.0,3.0,1.0,4680.0,1892.0,1939000.0,830000.0,41.935703,-87.650075,2.0,56.0,"Lake View East, Lake View, North Side"
7219925010,"1312 W Madison St Apt 3A, Chicago, IL, 60607",60607,CONDOS,3.0,2.0,,1900.0,2012.0,874999.0,770000.0,41.881748,-87.660239,,13.0,"West Side, Near West Side, West Loop"
8178119092,"1901 S Calumet Ave Unit 1803, Chicago, IL, 60616",60616,CONDOS,2.0,2.0,,1200.0,2007.0,430000.0,455000.0,41.85628,-87.618665,,14.0,"Prairie District, Downtown Chicago, Near South Side"
7271565061,"12115 S Emerald Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,1.0,,958.0,1922.0,125000.0,175000.0,41.67367,-87.640224,1.0,488.0,"West Pullman, Far Southeast Side"
7908994636,"10500 S Edbrooke Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,1300.0,1888.0,220000.0,195000.0,41.703391,-87.619943,2.0,20.0,"Far Southeast Side, Roseland, Rosemoor"
7522184637,"401 N Wabash Ave Unit 40C, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,1.0,1504.0,2008.0,949900.0,877500.0,41.888978,-87.626651,,52.0,"Downtown Chicago, Near North Side, River North"
8223931714,"401 E Ontario St Apt 1202, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,,1200.0,1990.0,565000.0,402000.0,41.892899,-87.617257,,7.0,"Downtown Chicago, Streeterville, Near North Side"
7057444341,"1000 W Washington Blvd Unit 127, Chicago, IL, 60607",60607,CONDOS,2.0,2.0,,1491.0,1882.0,475000.0,357000.0,41.883338,-87.65266,,133.0,"West Side, Near West Side, West Loop"
7873522533,"8629 S Union Ave, Chicago, IL, 60620",60620,SINGLE_FAMILY,4.0,3.0,,2100.0,1903.0,357900.0,95000.0,41.736968,-87.640845,2.0,43.0,"Auburn Gresham, Far Southwest Side"
7967841746,"3718 W Addison St, Chicago, IL, 60618",60618,SINGLE_FAMILY,3.0,1.0,1.0,1071.0,1908.0,490000.0,265000.0,41.946721,-87.720873,2.0,23.0,"Irving Park, Northwest Side, The Villa"
8045448455,"360 W Illinois St Apt 503, Chicago, IL, 60654",60654,CONDOS,2.0,2.0,,1660.0,1920.0,680000.0,660000.0,41.891174,-87.637685,,21.0,"Downtown Chicago, Near North Side, River North"
7380323008,"3000 W 38th St, Chicago, IL, 60632",60632,SINGLE_FAMILY,5.0,3.0,,3000.0,1990.0,498000.0,110000.0,41.824655,-87.699909,3.0,21.0,"Southwest Side, Brighton Park"
7071888546,"6322 W 63rd Pl, Chicago, IL, 60638",60638,SINGLE_FAMILY,3.0,2.0,,1100.0,1963.0,336000.0,610500.0,41.777093,-87.779792,,146.0,"Southwest Side, Clearing"
7899877564,"520 N Halsted St Apt 410, Chicago, IL, 60642",60642,CONDOS,3.0,2.0,,1729.0,2004.0,615000.0,543000.0,41.891877,-87.648033,,7.0,"West Side, Fulton River District, West Town"
7000401096,"180 E Pearson St Apt 5603, Chicago, IL, 60611",60611,CONDOS,3.0,3.0,1.0,3655.0,1975.0,3497747.0,3562500.0,41.897854,-87.622345,,13.0,"Streeterville, Downtown Chicago, Near North Side"
7389156259,"5145 S Troy St, Chicago, IL, 60632",60632,SINGLE_FAMILY,5.0,2.0,,1968.0,1912.0,300000.0,95000.0,41.799588,-87.702156,2.0,84.0,"Gage Park, Southwest Side"
8905210555,"11348 S Stewart Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,1.0,,1188.0,1922.0,69000.0,75000.0,41.687406,-87.632909,1.0,51.0,"Far Southeast Side, Roseland"
8610140228,"5331 N Delphia Ave Apt 131, Chicago, IL, 60656",60656,CONDOS,2.0,1.0,,1000.0,1974.0,224000.0,156000.0,41.976268,-87.840865,,13.0,"O'Hare, Far North Side"
8404057976,"1855 N Hermitage Ave, Chicago, IL, 60622",60622,SINGLE_FAMILY,6.0,5.0,1.0,6000.0,2017.0,2850000.0,2560000.0,41.915804,-87.671125,3.0,13.0,"North Side, Bucktown, Logan Square"
8223598247,"1333 N Burling St Unit B, Chicago, IL, 60610",60610,CONDOS,3.0,2.0,1.0,1400.0,2002.0,499900.0,180000.0,41.906905,-87.646813,,15.0,"Downtown Chicago, Near North Side, River North"
7361254216,"346 E 41st St Apt 2, Chicago, IL, 60653",60653,CONDOS,2.0,1.0,,850.0,1898.0,109900.0,140000.0,41.820462,-87.618106,,85.0,"Grand Boulevard, South Side"
7517549139,"1322 S Prairie Ave Unit 801, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1232.0,2001.0,489900.0,460000.0,41.865229,-87.62171,,5.0,"Downtown Chicago, Near South Side, Central Station"
7211201599,"4845 N Keystone Ave Unit 1S, Chicago, IL, 60630",60630,CONDOS,5.0,3.0,,2716.0,2018.0,544900.0,480000.0,41.969359,-87.729106,,32.0,"Albany Park, Far North Side, North Mayfair"
7593378270,"60 E Monroe St Unit 1701, Chicago, IL, 60603",60603,CONDOS,3.0,2.0,1.0,1750.0,2009.0,925000.0,910000.0,41.881323,-87.625644,,43.0,"Downtown Chicago, The Loop"
7537866263,"12239 S Parnell Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,1.0,,1009.0,1927.0,194000.0,73500.0,41.671235,-87.635334,1.0,201.0,"West Pullman, Far Southeast Side"
7753508528,"7129 S Michigan Ave, Chicago, IL, 60619",60619,SINGLE_FAMILY,3.0,2.0,1.0,1527.0,1913.0,329000.0,100400.0,41.764732,-87.621195,2.0,19.0,"Greater Grand Crossing, South Side, Park Manor"
8743867732,"3930 N Pine Grove Ave Apt 801, Chicago, IL, 60613",60613,CONDOS,2.0,2.0,,1250.0,1970.0,315000.0,253000.0,41.954107,-87.648476,,19.0,"Lake View East, North Side, Lake View"
7645911603,"10001 S Wentworth Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,5.0,2.0,,3554.0,1929.0,249900.0,335000.0,41.712447,-87.628098,2.0,13.0,"Far Southeast Side, Roseland, Fernwood"
7696451221,"928 E 46th St, Chicago, IL, 60653",60653,SINGLE_FAMILY,4.0,1.0,2.0,3200.0,,489000.0,459000.0,41.81164,-87.602689,2.0,9.0,"Kenwood, South Side, North Kenwood"
7918887964,"5242 N Kimball Ave, Chicago, IL, 60625",60625,SINGLE_FAMILY,4.0,3.0,,1800.0,1920.0,689999.0,247500.0,41.977015,-87.713924,2.0,25.0,"North Park, Far North Side"
8010247608,"3231 N Osage Ave, Chicago, IL, 60634",60634,SINGLE_FAMILY,3.0,1.0,1.0,1296.0,1979.0,459000.0,143500.0,41.938798,-87.82476,,40.0,"Dunning, Belmont Heights, Northwest Side"
7308116072,"1515 N Wells St Apt 5C, Chicago, IL, 60610",60610,CONDOS,1.0,1.0,1.0,1000.0,2001.0,425000.0,361500.0,41.909632,-87.634234,,19.0,"Downtown Chicago, Near North Side, Old Town"
8872673351,"11814 S Parnell Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,1.0,1.0,3720.0,1921.0,220900.0,105000.0,41.679225,-87.636272,2.0,31.0,"West Pullman, Far Southeast Side"
7821958879,"5004 S Champlain Ave Apt 1, Chicago, IL, 60615",60615,CONDOS,2.0,1.0,,800.0,,159999.0,75000.0,41.803763,-87.61029,,4.0,"Grand Boulevard, South Side"
7794442277,"10744 S Wood St, Chicago, IL, 60643",60643,SINGLE_FAMILY,4.0,2.0,,1560.0,1910.0,349999.0,289000.0,41.697916,-87.667247,2.0,90.0,"Far Southwest Side, Morgan Park"
7488774574,"1301 W Madison St Apt 311, Chicago, IL, 60607",60607,CONDOS,2.0,1.0,,987.0,2001.0,430000.0,328000.0,41.88126,-87.66032,,16.0,"West Side, Near West Side, West Loop"
8978714643,"400 N LA Salle Dr Apt 1611, Chicago, IL, 60654",60654,CONDOS,1.0,1.0,,850.0,2004.0,340000.0,326000.0,41.889593,-87.632997,,5.0,"Downtown Chicago, River North, Near North Side"
8296089738,"401 E Ontario St Apt 406, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,,700.0,1990.0,262900.0,130000.0,41.892899,-87.617257,,17.0,"Downtown Chicago, Streeterville, Near North Side"
8302069959,"2418 N Southport Ave Apt 1, Chicago, IL, 60614",60614,CONDOS,3.0,3.0,1.0,2300.0,2005.0,999000.0,699000.0,41.925792,-87.663707,,68.0,"North Side, Lincoln Park, Lathrop"
8773312075,"550 N Saint Clair St Apt 2302, Chicago, IL, 60611",60611,CONDOS,4.0,3.0,,3200.0,2008.0,1390000.0,1680000.0,41.892326,-87.622873,,6.0,"Downtown Chicago, Streeterville, Near North Side"
8283924287,"4950 N Marine Dr Apt 1105, Chicago, IL, 60640",60640,CONDOS,1.0,1.0,,650.0,1942.0,145000.0,124000.0,41.972288,-87.65125,,55.0,"Far North Side, Uptown, Margate Park"
8696368177,"9618 S Green St, Chicago, IL, 60643",60643,SINGLE_FAMILY,3.0,3.0,,1500.0,1946.0,299900.0,100000.0,41.718712,-87.644702,2.0,20.0,"Far Southwest Side, Washington Heights, Longwood Manor"
8529756184,"11119 S Maplewood Ave, Chicago, IL, 60655",60655,SINGLE_FAMILY,3.0,1.0,1.0,1371.0,1948.0,349900.0,225000.0,41.69116,-87.684499,2.0,55.0,"Far Southwest Side, Morgan Park, Kennedy Park"
7273855769,"440 N Wabash Ave Apt 2008, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,,849.0,1992.0,279000.0,296000.0,41.8904,-87.627446,,8.0,"Downtown Chicago, Near North Side, River North"
7169752060,"4451 S Princeton Ave, Chicago, IL, 60609",60609,SINGLE_FAMILY,4.0,2.0,,1360.0,1891.0,249900.0,18500.0,41.813114,-87.633129,2.0,37.0,"Fuller Park, South Side"
7573942813,"310 S Michigan Ave Unit 1804, Chicago, IL, 60604",60604,CONDOS,2.0,2.0,,1252.0,1924.0,489000.0,442500.0,41.877853,-87.624742,,56.0,"Downtown Chicago, The Loop"
8003366523,"Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,1035.0,1955.0,269000.0,145000.0,41.717648,-87.597411,1.0,18.0,"Pullman, Far Southeast Side, Cottage Grove Heights"
7963372982,"407 N Elizabeth St Apt 103, Chicago, IL, 60642",60642,CONDOS,2.0,2.0,,2665.0,1995.0,875000.0,400000.0,41.889259,-87.658618,,15.0,"West Side, Near West Side, West Loop, Fulton Market"
7142594634,"9258 S Aberdeen St, Chicago, IL, 60620",60620,SINGLE_FAMILY,3.0,2.0,,1144.0,1951.0,319900.0,320000.0,41.725151,-87.650963,1.0,140.0,"Brainerd, Far Southwest Side, Washington Heights"
8207486764,"401 E Ontario St Apt 4106, Chicago, IL, 60611",60611,CONDOS,3.0,2.0,,1850.0,1990.0,599000.0,548500.0,41.893333,-87.617514,,168.0,"Downtown Chicago, Streeterville, Near North Side"
7188021818,"12324 S Emerald Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,1.0,,1297.0,1938.0,89000.0,16500.0,41.669743,-87.640787,1.0,196.0,"West Pullman, Far Southeast Side"
7280462327,"22 N Morgan St Apt 211, Chicago, IL, 60607",60607,CONDOS,1.0,1.0,,1407.0,1935.0,525000.0,420000.0,41.88236,-87.652403,,33.0,"West Side, Near West Side, West Loop"
8922265761,"7046 W 63rd Pl, Chicago, IL, 60638",60638,SINGLE_FAMILY,3.0,1.0,1.0,1080.0,1961.0,337000.0,135500.0,41.776803,-87.797778,1.0,146.0,"Southwest Side, Clearing"
8411373627,"4944 N Spaulding Ave Unit G, Chicago, IL, 60625",60625,CONDOS,2.0,1.0,,1200.0,,204900.0,105000.0,41.971607,-87.711359,,14.0,"Far North Side, Albany Park"
8594497611,"910 S Michigan Ave Apt 1111, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1795.0,1911.0,410000.0,325000.0,41.870306,-87.624829,,49.0,"Downtown Chicago, The Loop"
8235294005,"1040 N Lake Shore Dr Apt 29B, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,1.0,2500.0,1964.0,1049900.0,650000.0,41.902053,-87.624834,,127.0,"Downtown Chicago, Near North Side, Gold Coast"
7381506775,"7647 W Devon Ave, Chicago, IL, 60631",60631,SINGLE_FAMILY,3.0,2.0,1.0,1364.0,1964.0,415000.0,93500.0,41.996618,-87.818592,1.0,37.0,"Norwood Park, Far North Side, Norwood Park West"
8052008728,"1030 N State St Apt 44J, Chicago, IL, 60610",60610,CONDOS,0.0,1.0,,600.0,1974.0,249000.0,197000.0,41.901538,-87.628724,,4.0,"Downtown Chicago, Near North Side, Rush and Division"
7625215646,"6817 S Champlain Ave, Chicago, IL, 60637",60637,SINGLE_FAMILY,3.0,3.0,1.0,6000.0,1898.0,703000.0,19000.0,41.770663,-87.609006,2.0,34.0,"Woodlawn, South Side"
